order_id,customer_id,order_date,status,region_code
1376,487.0,2012-04-29 01:37:22,SHIPPED,SOUTH
1377,569.0,2012-05-30 12:44:24,CANCELLED,EAST
1378,428.0,1976-07-22 09:14:48,SHIPPED,EAST
1379,687.0,24-09-2021,SHIPPED,SOUTH
1380,,1975-03-17 20:19:16,PLACED,NORTH
1381,148.0,2014-12-27 05:56:25,CANCELLED,WEST
1382,140.0,2021-02-23 08:40:46,PLACED,SOUTH
1383,,2005-05-20 09:36:28,CANCELLED,WEST
1384,619.0,2022-03-27 02:35:46,CANCELLED,CENTRAL
1385,185.0,2003-06-30 09:17:08,CANCELLED,CENTRAL
1386,435.0,2023-12-12 10:42:27,RETURNED,WEST
1387,394.0,2001-09-18 00:51:06,DELIVERED,SOUTH
1388,191.0,1983-09-29 00:58:58,CANCELLED,CENTRAL
1389,8.0,1989-12-23 13:06:25,RETURNED,WEST
1390,243.0,21-01-2015,RETURNED,EAST
1391,421.0,2003-11-19 08:20:55,RETURNED,CENTRAL
1392,376.0,2003-05-13 05:43:44,PLACED,NORTH
1393,582.0,2004-05-08 17:48:02,CANCELLED,EAST
1394,116.0,1987-10-22 17:25:03,RETURNED,WEST
1395,82.0,2006-11-30 08:56:27,SHIPPED,CENTRAL
1396,287.0,1993-05-20 14:42:57,CANCELLED,CENTRAL
1397,81.0,2025-01-31 18:34:46,RETURNED,CENTRAL
1398,91.0,2006-10-13 22:06:01,SHIPPED,WEST
1399,646.0,2007-03-14 07:33:15,PLACED,CENTRAL
1400,594.0,1971-03-16 04:47:51,DELIVERED,CENTRAL
1401,55.0,2021-12-27 10:49:07,DELIVERED,CENTRAL
1402,12.0,1972-02-25 09:15:08,CANCELLED,WEST
1403,525.0,16-04-1999,CANCELLED,CENTRAL
1404,340.0,1978-02-09 02:15:50,CANCELLED,EAST
1405,302.0,1996-02-09 04:08:02,DELIVERED,SOUTH
1406,37.0,2000-08-18 16:21:59,RETURNED,EAST
1407,578.0,1991-05-29 09:52:02,DELIVERED,NORTH
1408,645.0,1995-08-11 21:30:15,CANCELLED,CENTRAL
1409,174.0,2000-02-12 19:01:21,RETURNED,NORTH
1410,673.0,2001-04-12 19:37:48,DELIVERED,CENTRAL
1411,28.0,1972-06-13 07:34:25,DELIVERED,WEST
1412,85.0,1972-03-27 17:38:05,SHIPPED,CENTRAL
1413,79.0,1982-01-14 02:34:15,DELIVERED,EAST
1414,,2007-11-19 00:31:52,RETURNED,EAST
1415,,2014-11-15 17:59:55,DELIVERED,NORTH
1416,115.0,2023-01-14 15:45:06,RETURNED,SOUTH
1417,,1990-08-16 05:07:38,SHIPPED,WEST
1418,379.0,2018-01-18 04:43:27,SHIPPED,EAST
1419,242.0,1981-03-03 19:51:16,CANCELLED,SOUTH
1420,541.0,2003-06-12 19:00:23,PLACED,EAST
1421,87.0,1999-04-23 15:17:37,SHIPPED,CENTRAL
1422,158.0,1979-02-25 17:21:43,CANCELLED,WEST
1423,393.0,1991-04-07 05:27:25,SHIPPED,WEST
1424,653.0,2018-09-15 09:30:45,SHIPPED,SOUTH
1425,592.0,1996-06-23 15:33:12,DELIVERED,NORTH
1426,,2003-03-04 18:11:15,DELIVERED,NORTH
1427,54.0,2021-12-28 14:23:56,SHIPPED,WEST
1428,409.0,1977-06-11 16:54:02,CANCELLED,EAST
1429,488.0,16-09-2008,RETURNED,SOUTH
1430,389.0,2015-12-08 19:50:55,CANCELLED,WEST
1431,269.0,2003-05-20 18:41:19,SHIPPED,CENTRAL
1432,446.0,2014-12-02 08:12:50,PLACED,EAST
1433,460.0,2007-09-08 08:57:51,CANCELLED,EAST
1434,543.0,2016-08-22 01:36:49,PLACED,NORTH
1435,545.0,2006-09-15 16:05:29,DELIVERED,WEST
1436,626.0,2008-12-09 08:41:55,DELIVERED,EAST
1437,277.0,2001-12-21 09:34:50,DELIVERED,NORTH
1438,262.0,2002-05-21 20:00:15,RETURNED,WEST
1439,,2008-04-05 22:25:01,SHIPPED,CENTRAL
1440,200.0,1980-08-21 03:07:06,RETURNED,EAST
1441,694.0,2004-06-24 17:24:19,SHIPPED,EAST
1442,561.0,1973-10-17 08:29:34,PLACED,NORTH
1443,70.0,1996-08-19 22:08:31,PLACED,WEST
1444,101.0,1987-12-04 14:50:37,RETURNED,NORTH
1445,457.0,2003-08-31 14:45:06,DELIVERED,SOUTH
1446,291.0,2010-03-22 12:08:35,DELIVERED,SOUTH
1447,35.0,1995-09-17 05:06:28,PLACED,CENTRAL
1448,95.0,2011-12-26 02:51:11,PLACED,CENTRAL
1449,673.0,2016-01-14 04:41:00,SHIPPED,CENTRAL
1450,654.0,1994-01-02 23:47:05,PLACED,NORTH
1451,89.0,2022-02-27 17:37:08,RETURNED,SOUTH
1452,385.0,1989-05-10 17:36:01,RETURNED,SOUTH
1453,114.0,1991-10-23 15:25:47,SHIPPED,EAST
1454,302.0,1974-03-07 16:49:50,CANCELLED,NORTH
1455,655.0,1971-12-01 14:19:45,CANCELLED,EAST
1456,438.0,2010-03-08 01:09:03,DELIVERED,EAST
1457,166.0,26-01-1973,PLACED,EAST
1458,64.0,1978-09-22 09:07:19,CANCELLED,WEST
1459,341.0,1994-12-08 04:08:00,PLACED,EAST
1460,272.0,1993-09-28 09:06:27,SHIPPED,WEST
1461,72.0,02-02-2025,CANCELLED,SOUTH
1462,625.0,2020-06-30 22:19:16,CANCELLED,SOUTH
1463,661.0,27-09-2009,CANCELLED,NORTH
1464,148.0,1971-10-31 14:22:40,RETURNED,WEST
1465,224.0,27-01-2022,RETURNED,NORTH
1466,453.0,2012-07-17 06:17:23,DELIVERED,NORTH
1467,36.0,1993-03-22 23:26:44,PLACED,NORTH
1468,586.0,1995-11-25 04:51:48,DELIVERED,WEST
1469,20.0,1976-08-16 15:34:03,CANCELLED,SOUTH
1470,669.0,1999-02-19 16:20:40,PLACED,NORTH
1471,681.0,1993-06-27 13:50:03,CANCELLED,EAST
1472,156.0,1994-04-27 09:10:12,DELIVERED,WEST
1473,589.0,1998-01-12 13:34:45,PLACED,CENTRAL
1474,503.0,1993-11-26 20:16:35,CANCELLED,WEST
1475,414.0,1973-11-04 01:17:05,PLACED,CENTRAL
1476,232.0,2014-12-31 05:01:37,PLACED,WEST
1477,494.0,1986-08-15 08:12:18,PLACED,CENTRAL
1478,549.0,1986-11-07 11:27:46,DELIVERED,EAST
1479,699.0,1985-12-19 13:31:34,DELIVERED,WEST
1480,57.0,2014-02-07 04:27:56,PLACED,EAST
1481,548.0,29-03-1991,DELIVERED,NORTH
1482,471.0,2010-04-28 10:54:31,DELIVERED,SOUTH
1483,181.0,1975-10-13 05:43:04,RETURNED,NORTH
1484,394.0,2016-10-26 02:46:37,SHIPPED,EAST
1485,400.0,17-06-1974,PLACED,EAST
1486,499.0,1990-10-01 15:21:59,PLACED,WEST
1487,,1977-10-16 04:47:20,SHIPPED,NORTH
1488,198.0,21-12-1992,PLACED,CENTRAL
1489,245.0,1981-07-21 21:15:56,CANCELLED,WEST
1490,65.0,1971-05-05 22:39:32,RETURNED,EAST
1491,512.0,2006-08-22 10:08:17,RETURNED,WEST
1492,17.0,1992-03-11 16:16:24,PLACED,EAST
1493,58.0,1972-07-18 00:37:10,DELIVERED,NORTH
1494,416.0,2001-05-13 23:09:31,PLACED,SOUTH
1495,670.0,2014-10-05 21:45:59,RETURNED,WEST
1496,695.0,1998-10-01 14:59:01,RETURNED,SOUTH
1497,594.0,2008-08-27 22:40:03,SHIPPED,NORTH
1498,38.0,11-01-2005,SHIPPED,WEST
1499,670.0,1998-08-30 07:15:31,PLACED,WEST
1500,634.0,1988-02-22 20:21:38,PLACED,SOUTH
1501,665.0,1971-05-23 02:25:47,SHIPPED,NORTH
1502,177.0,2017-05-12 03:24:03,PLACED,EAST
1503,100.0,2001-12-18 10:54:13,CANCELLED,CENTRAL
1504,175.0,2010-01-05 13:14:35,RETURNED,NORTH
1505,109.0,07-07-1971,PLACED,WEST
1506,610.0,1991-07-17 00:09:06,RETURNED,SOUTH
1507,65.0,1995-09-15 17:15:08,SHIPPED,WEST
1508,346.0,2008-10-24 05:08:30,CANCELLED,EAST
1509,124.0,1996-07-23 23:29:20,RETURNED,CENTRAL
1510,141.0,10-12-1991,DELIVERED,SOUTH
1511,47.0,2008-12-17 12:36:25,RETURNED,SOUTH
1512,344.0,1976-08-25 23:37:55,PLACED,NORTH
1513,281.0,2025-01-03 01:34:42,SHIPPED,WEST
1514,,2003-03-27 05:15:58,DELIVERED,CENTRAL
1515,169.0,1976-10-22 22:08:04,CANCELLED,SOUTH
1516,596.0,2017-01-05 12:24:29,PLACED,SOUTH
1517,103.0,2015-12-10 23:34:29,RETURNED,WEST
1518,162.0,1984-01-05 21:05:50,PLACED,WEST
1519,83.0,1992-11-11 12:23:46,PLACED,NORTH
1520,184.0,2003-10-21 07:49:07,PLACED,CENTRAL
1521,291.0,2004-03-19 09:06:17,CANCELLED,WEST
1522,130.0,2025-03-21 21:03:33,SHIPPED,SOUTH
1523,656.0,2022-01-19 18:56:49,DELIVERED,CENTRAL
1524,462.0,2015-06-02 00:11:10,CANCELLED,SOUTH
1525,,1993-02-08 07:09:30,RETURNED,NORTH
1526,611.0,1981-05-04 13:00:29,SHIPPED,WEST
1527,627.0,2011-11-03 15:06:41,PLACED,EAST
1528,357.0,1990-05-20 15:10:26,CANCELLED,NORTH
1529,572.0,1994-09-22 17:21:07,SHIPPED,SOUTH
1530,,1999-09-02 14:50:34,RETURNED,NORTH
1531,634.0,1983-09-24 17:42:25,DELIVERED,CENTRAL
1532,520.0,2003-10-26 19:14:39,SHIPPED,WEST
1533,642.0,2013-03-30 01:13:47,SHIPPED,EAST
1534,55.0,2023-07-26 17:01:52,SHIPPED,NORTH
1535,153.0,1975-02-16 02:50:01,CANCELLED,WEST
1536,181.0,2006-06-19 05:26:49,SHIPPED,NORTH
1537,56.0,1984-07-26 23:45:27,DELIVERED,EAST
1538,215.0,1989-07-22 06:16:12,CANCELLED,EAST
1539,343.0,1988-01-17 11:10:46,RETURNED,WEST
1540,45.0,1973-03-27 09:33:38,PLACED,NORTH
1541,551.0,1990-03-26 22:26:41,SHIPPED,SOUTH
1542,30.0,2009-01-10 22:25:11,CANCELLED,CENTRAL
1543,119.0,1997-05-11 10:39:20,PLACED,SOUTH
1544,456.0,2024-10-02 12:23:51,RETURNED,CENTRAL
1545,334.0,1985-05-16 10:13:59,CANCELLED,SOUTH
1546,694.0,2012-07-02 19:52:50,DELIVERED,SOUTH
1547,113.0,2020-07-21 13:57:56,DELIVERED,SOUTH
1548,101.0,1976-04-04 14:59:05,SHIPPED,WEST
1549,205.0,2018-11-03 16:48:21,CANCELLED,SOUTH
1550,76.0,2009-05-07 01:42:28,CANCELLED,CENTRAL
1551,497.0,1976-06-12 14:48:01,PLACED,WEST
1552,149.0,2010-04-11 21:01:18,SHIPPED,CENTRAL
1553,466.0,1992-12-03 03:43:57,SHIPPED,WEST
1554,383.0,1988-08-08 12:32:05,SHIPPED,WEST
1555,199.0,1974-07-30 23:59:01,DELIVERED,EAST
1556,208.0,2008-07-18 15:38:17,DELIVERED,SOUTH
1557,33.0,2024-07-09 13:52:06,RETURNED,NORTH
1558,288.0,2006-02-20 15:48:34,SHIPPED,NORTH
1559,477.0,2002-05-05 20:37:32,CANCELLED,WEST
1560,176.0,1999-01-24 18:35:22,DELIVERED,SOUTH
1561,303.0,1984-04-10 02:17:02,RETURNED,SOUTH
1562,654.0,1993-08-20 14:21:10,RETURNED,SOUTH
1563,592.0,2024-02-23 00:45:21,RETURNED,SOUTH
1564,89.0,1975-03-21 10:25:17,CANCELLED,CENTRAL
1565,501.0,2014-05-04 00:50:53,SHIPPED,CENTRAL
1566,485.0,2026-01-21 03:25:31,CANCELLED,EAST
1567,15.0,1990-07-17 10:45:22,CANCELLED,SOUTH
1568,254.0,2004-05-04 21:12:20,DELIVERED,WEST
1569,594.0,2024-09-20 16:16:15,SHIPPED,CENTRAL
1570,153.0,1990-05-30 06:42:07,RETURNED,NORTH
1571,428.0,1999-06-18 01:09:51,PLACED,NORTH
1572,482.0,2015-02-24 07:20:07,RETURNED,NORTH
1573,436.0,2006-09-29 11:16:36,RETURNED,WEST
1574,491.0,1991-04-29 10:19:32,PLACED,WEST
1575,508.0,1983-08-13 22:34:12,SHIPPED,NORTH
1576,572.0,1998-03-12 20:04:43,PLACED,WEST
1577,,1997-05-18 05:52:10,SHIPPED,EAST
1578,303.0,1987-02-06 05:17:06,SHIPPED,NORTH
1579,17.0,2012-07-12 13:28:19,CANCELLED,EAST
1580,166.0,2005-01-26 13:43:16,CANCELLED,CENTRAL
1581,598.0,2000-11-04 01:23:37,PLACED,WEST
1582,475.0,2015-09-13 17:17:24,SHIPPED,WEST
1583,190.0,2021-12-14 11:01:05,DELIVERED,WEST
1584,649.0,2007-04-06 17:44:51,PLACED,NORTH
1585,395.0,1982-04-16 20:36:04,DELIVERED,CENTRAL
1586,34.0,1971-04-08 09:18:46,DELIVERED,WEST
1587,277.0,2012-09-22 03:29:37,RETURNED,CENTRAL
1588,590.0,2017-11-11 09:40:07,SHIPPED,NORTH
1589,636.0,2005-02-16 19:40:44,DELIVERED,NORTH
1590,528.0,1982-09-11 10:48:33,DELIVERED,NORTH
1591,114.0,2009-04-03 12:25:49,CANCELLED,EAST
1592,477.0,2003-12-21 18:34:00,RETURNED,NORTH
1593,375.0,1984-06-28 23:17:48,DELIVERED,SOUTH
1594,664.0,2014-12-20 10:15:28,RETURNED,NORTH
1595,575.0,2026-01-25 08:15:55,SHIPPED,SOUTH
1596,343.0,2020-07-04 16:19:13,SHIPPED,CENTRAL
1597,117.0,2001-10-19 16:30:55,CANCELLED,CENTRAL
1598,215.0,1988-03-26 14:01:10,SHIPPED,EAST
1599,362.0,2013-05-30 17:53:45,DELIVERED,CENTRAL
1600,697.0,2006-04-02 19:27:39,CANCELLED,EAST
1601,56.0,2025-01-18 03:36:48,PLACED,EAST
1602,354.0,2011-10-24 13:10:29,CANCELLED,WEST
1603,514.0,2022-05-04 13:27:05,RETURNED,NORTH
1604,482.0,1999-07-08 06:43:54,RETURNED,CENTRAL
1605,300.0,2008-07-10 21:36:41,CANCELLED,CENTRAL
1606,377.0,2019-06-13 02:46:20,PLACED,SOUTH
1607,469.0,2012-08-26 03:59:39,PLACED,NORTH
1608,401.0,1974-01-28 08:48:00,SHIPPED,EAST
1609,79.0,2005-07-17 01:56:37,PLACED,SOUTH
1610,283.0,1983-08-28 03:12:35,PLACED,SOUTH
1611,509.0,1994-10-16 02:18:10,SHIPPED,SOUTH
1612,534.0,2001-06-22 04:03:15,PLACED,EAST
1613,427.0,1980-01-21 04:32:40,RETURNED,SOUTH
1614,486.0,1986-05-11 12:38:44,DELIVERED,WEST
1615,455.0,1980-03-29 00:25:58,PLACED,EAST
1616,194.0,2020-10-17 16:56:10,PLACED,NORTH
1617,238.0,2016-08-20 09:19:46,RETURNED,EAST
1618,,2022-02-04 08:28:54,RETURNED,EAST
1619,672.0,1990-06-08 09:25:01,DELIVERED,WEST
1620,608.0,1999-08-18 15:31:37,RETURNED,CENTRAL
1621,456.0,1997-12-02 01:46:52,CANCELLED,EAST
1622,581.0,1991-09-08 04:01:26,SHIPPED,EAST
1623,176.0,2026-07-01 02:10:07,DELIVERED,SOUTH
1624,496.0,1974-05-21 08:31:02,DELIVERED,EAST
1625,49.0,2013-02-20 08:28:32,SHIPPED,EAST
1626,292.0,1983-11-08 11:05:57,CANCELLED,SOUTH
1627,634.0,1998-01-25 05:04:40,SHIPPED,CENTRAL
1628,293.0,1988-03-01 16:47:03,SHIPPED,SOUTH
1629,683.0,2026-01-20 10:34:38,SHIPPED,SOUTH
1630,244.0,1989-07-14 12:46:21,PLACED,NORTH
1631,325.0,18-12-2013,RETURNED,SOUTH
1632,452.0,1980-12-05 08:16:16,DELIVERED,EAST
1633,189.0,1987-06-15 00:22:32,SHIPPED,CENTRAL
1634,36.0,2016-09-27 20:54:29,DELIVERED,EAST
1635,152.0,2010-11-30 17:01:18,DELIVERED,WEST
1636,553.0,1986-01-26 00:55:57,SHIPPED,CENTRAL
1637,309.0,1997-08-14 20:27:57,PLACED,NORTH
1638,415.0,25-03-1986,CANCELLED,SOUTH
1639,470.0,1977-09-23 12:19:51,DELIVERED,SOUTH
1640,5.0,1980-03-16 07:58:00,RETURNED,CENTRAL
1641,340.0,1983-01-23 02:21:37,DELIVERED,WEST
1642,297.0,1971-11-20 14:11:05,RETURNED,SOUTH
1643,579.0,1986-09-18 02:07:03,CANCELLED,EAST
1644,116.0,2024-03-28 15:43:02,CANCELLED,NORTH
1645,143.0,2026-04-17 21:12:49,RETURNED,NORTH
1646,316.0,1991-02-18 12:39:59,PLACED,WEST
1647,633.0,2001-08-02 18:02:51,SHIPPED,WEST
1648,,2003-01-12 05:51:06,PLACED,EAST
1649,57.0,2008-02-05 12:37:35,RETURNED,SOUTH
1650,598.0,1999-09-06 03:25:02,RETURNED,SOUTH
1651,285.0,1998-09-20 08:12:50,SHIPPED,NORTH
1652,86.0,2014-01-09 08:01:58,RETURNED,WEST
1653,694.0,1972-07-08 17:35:12,PLACED,CENTRAL
1654,404.0,1983-09-30 12:01:55,SHIPPED,WEST
1655,,1980-11-04 21:02:29,RETURNED,CENTRAL
1656,524.0,1988-07-23 07:01:21,PLACED,EAST
1657,408.0,1979-04-15 00:02:26,SHIPPED,WEST
1658,379.0,1971-12-26 07:48:12,CANCELLED,EAST
1659,,1987-08-02 11:43:14,DELIVERED,EAST
1660,360.0,2023-09-27 08:24:20,DELIVERED,WEST
1661,575.0,2024-09-06 01:11:49,PLACED,SOUTH
1662,455.0,1988-11-26 01:26:47,CANCELLED,WEST
1663,296.0,2014-10-28 08:23:11,SHIPPED,WEST
1664,425.0,2007-06-23 20:59:42,SHIPPED,CENTRAL
1665,613.0,1981-12-23 03:16:30,PLACED,SOUTH
1666,,2013-11-05 00:13:57,DELIVERED,WEST
1667,538.0,1972-11-15 16:35:16,DELIVERED,NORTH
1668,605.0,2019-03-02 04:31:43,CANCELLED,NORTH
1669,7.0,2003-01-23 16:01:16,CANCELLED,EAST
1670,425.0,2023-03-26 12:36:29,SHIPPED,CENTRAL
1671,474.0,1971-05-10 20:01:42,RETURNED,SOUTH
1672,,1973-10-07 04:00:13,SHIPPED,WEST
1673,297.0,18-09-1975,RETURNED,WEST
1674,44.0,1991-05-13 03:29:20,DELIVERED,CENTRAL
1675,312.0,2010-12-09 20:13:33,CANCELLED,CENTRAL
1676,475.0,1990-04-12 07:30:06,SHIPPED,NORTH
1677,3.0,1974-04-30 07:57:35,SHIPPED,EAST
1678,308.0,1997-09-12 05:02:27,CANCELLED,NORTH
1679,670.0,1994-09-25 04:58:17,DELIVERED,WEST
1680,184.0,2015-09-16 11:59:48,CANCELLED,SOUTH
1681,30.0,2014-09-27 12:37:38,PLACED,EAST
1682,505.0,1976-02-23 13:48:04,PLACED,CENTRAL
1683,371.0,1997-01-03 21:07:05,RETURNED,WEST
1684,580.0,2019-04-14 22:40:35,CANCELLED,EAST
1685,644.0,1979-07-26 15:23:59,CANCELLED,NORTH
1686,383.0,1986-01-23 20:02:01,RETURNED,CENTRAL
1687,18.0,1977-08-14 02:15:21,DELIVERED,SOUTH
1688,596.0,2008-11-08 14:53:13,PLACED,SOUTH
1689,328.0,2019-12-25 14:37:41,CANCELLED,SOUTH
1690,366.0,2004-01-16 17:52:10,SHIPPED,NORTH
1691,280.0,1978-03-18 14:07:24,DELIVERED,WEST
1692,652.0,2005-07-09 07:48:45,DELIVERED,NORTH
1693,297.0,2015-03-15 04:57:16,DELIVERED,CENTRAL
1694,655.0,2026-05-31 10:46:38,PLACED,CENTRAL
1695,199.0,2009-07-01 09:51:35,SHIPPED,NORTH
1696,614.0,2022-09-30 14:37:06,SHIPPED,CENTRAL
1697,331.0,2005-09-29 09:52:41,DELIVERED,EAST
1698,278.0,1987-02-19 17:21:20,DELIVERED,NORTH
1699,,2003-10-14 08:36:58,RETURNED,EAST
1700,148.0,1976-02-22 03:29:54,PLACED,SOUTH
1701,531.0,1986-03-15 10:22:39,DELIVERED,EAST
1702,497.0,2010-10-26 15:21:16,CANCELLED,EAST
1703,167.0,1978-04-28 04:58:15,PLACED,SOUTH
1704,159.0,2022-08-13 18:19:36,RETURNED,SOUTH
1705,193.0,2024-11-23 07:41:07,RETURNED,CENTRAL
1706,539.0,1991-04-30 20:32:33,RETURNED,CENTRAL
1707,117.0,29-05-1992,CANCELLED,WEST
1708,79.0,06-10-2009,PLACED,SOUTH
1709,18.0,2020-03-03 02:37:01,CANCELLED,EAST
1710,320.0,1996-07-15 06:37:59,DELIVERED,SOUTH
1711,453.0,2024-11-02 07:14:37,RETURNED,CENTRAL
1712,351.0,2020-12-04 22:36:49,SHIPPED,EAST
1713,30.0,2020-08-17 04:48:48,PLACED,SOUTH
1714,132.0,1986-01-21 06:32:41,SHIPPED,SOUTH
1715,315.0,1998-10-11 11:11:05,SHIPPED,SOUTH
1716,134.0,1984-11-01 15:04:05,PLACED,WEST
1717,115.0,1979-10-27 01:07:31,PLACED,NORTH
1718,496.0,1977-04-08 21:02:28,CANCELLED,NORTH
1719,202.0,1981-12-02 11:35:11,PLACED,NORTH
1720,676.0,1984-07-27 16:46:34,RETURNED,CENTRAL
1721,61.0,1988-09-06 21:51:48,CANCELLED,NORTH
1722,260.0,1999-11-28 05:17:50,PLACED,NORTH
1723,309.0,1997-10-16 05:30:37,PLACED,NORTH
1724,127.0,1987-04-22 19:23:25,RETURNED,SOUTH
1725,,2010-02-11 15:04:49,SHIPPED,SOUTH
1726,687.0,22-10-1973,DELIVERED,NORTH
1727,93.0,2003-05-15 22:17:13,SHIPPED,EAST
1728,594.0,2006-04-21 11:14:02,DELIVERED,EAST
1729,165.0,1995-07-02 08:13:43,RETURNED,CENTRAL
1730,248.0,11-08-2017,RETURNED,CENTRAL
1731,70.0,1977-09-08 16:04:15,PLACED,CENTRAL
1732,15.0,1991-07-16 09:36:26,RETURNED,SOUTH
1733,197.0,2007-02-20 13:35:29,DELIVERED,SOUTH
1734,551.0,1998-11-03 03:24:11,PLACED,NORTH
1735,220.0,2002-04-25 13:30:59,RETURNED,WEST
1736,376.0,17-06-2016,RETURNED,SOUTH
1737,451.0,1986-10-06 23:31:18,PLACED,SOUTH
1738,364.0,25-11-1988,CANCELLED,WEST
1739,220.0,2023-05-16 05:13:03,RETURNED,SOUTH
1740,418.0,1979-11-11 19:05:40,PLACED,EAST
1741,127.0,1994-09-14 08:44:59,CANCELLED,NORTH
1742,533.0,2002-05-04 16:49:57,SHIPPED,WEST
1743,370.0,2018-09-14 02:31:08,DELIVERED,CENTRAL
1744,42.0,1995-01-10 05:01:43,PLACED,EAST
1745,506.0,2025-11-23 03:31:40,PLACED,WEST
1746,291.0,1990-12-21 15:24:03,CANCELLED,CENTRAL
1747,320.0,1971-06-08 19:15:12,CANCELLED,SOUTH
1748,568.0,02-12-2013,CANCELLED,EAST
1749,439.0,2011-03-24 14:34:04,SHIPPED,NORTH
1750,488.0,1972-05-15 04:37:56,DELIVERED,SOUTH
1751,14.0,2020-04-27 02:56:06,CANCELLED,NORTH
1752,406.0,2015-01-24 15:39:57,CANCELLED,CENTRAL
1753,675.0,2024-05-14 19:03:42,PLACED,NORTH
1754,147.0,1973-09-20 21:19:25,CANCELLED,WEST
1755,605.0,2017-01-01 00:07:58,PLACED,SOUTH
1756,67.0,2023-09-05 19:08:46,DELIVERED,SOUTH
1757,347.0,2015-09-14 16:10:03,SHIPPED,CENTRAL
1758,,1986-04-24 04:12:10,PLACED,SOUTH
1759,435.0,1987-03-20 22:10:38,CANCELLED,EAST
1760,,2007-08-13 03:02:16,RETURNED,EAST
1761,,1996-03-06 12:39:10,CANCELLED,EAST
1762,488.0,1991-01-17 21:50:47,RETURNED,WEST
1763,497.0,2013-06-25 03:57:27,RETURNED,EAST
1764,151.0,2017-09-04 22:12:12,CANCELLED,NORTH
1765,126.0,1994-09-10 19:29:41,DELIVERED,WEST
1766,510.0,2025-04-10 14:10:25,SHIPPED,SOUTH
1767,31.0,2016-08-18 22:33:20,PLACED,NORTH
1768,70.0,1978-04-22 15:54:27,CANCELLED,NORTH
1769,184.0,2006-05-27 06:39:17,CANCELLED,CENTRAL
1770,696.0,1986-02-01 07:17:35,DELIVERED,SOUTH
1771,311.0,2000-02-08 23:33:00,RETURNED,CENTRAL
1772,99.0,1996-06-08 11:59:22,PLACED,CENTRAL
1773,505.0,1970-07-15 12:18:40,CANCELLED,SOUTH
1774,301.0,1996-09-28 11:03:24,CANCELLED,WEST
1775,517.0,1987-05-23 07:47:07,DELIVERED,CENTRAL
1776,352.0,1990-06-23 14:46:29,RETURNED,CENTRAL
1777,19.0,22-02-1976,PLACED,WEST
1778,122.0,2025-12-26 12:16:21,CANCELLED,WEST
1779,323.0,2021-06-29 02:00:02,CANCELLED,WEST
1780,,1986-01-09 09:38:01,PLACED,NORTH
1781,182.0,1990-03-29 11:40:18,RETURNED,EAST
1782,169.0,1984-04-26 04:25:47,CANCELLED,WEST
1783,138.0,1980-11-26 11:15:55,DELIVERED,WEST
1784,500.0,1999-11-12 13:44:32,PLACED,CENTRAL
1785,,2012-12-18 08:33:24,CANCELLED,CENTRAL
1786,,1991-08-02 15:50:12,RETURNED,WEST
1787,488.0,2025-04-10 12:39:36,RETURNED,SOUTH
1788,519.0,2022-03-06 10:45:47,PLACED,WEST
1789,270.0,2013-11-08 09:10:22,CANCELLED,CENTRAL
1790,387.0,1997-08-25 08:43:09,RETURNED,EAST
1791,292.0,2023-09-18 14:10:20,DELIVERED,NORTH
1792,29.0,1972-04-22 03:12:39,RETURNED,NORTH
1793,132.0,1988-08-25 05:09:10,DELIVERED,EAST
1794,598.0,1975-06-14 18:15:54,PLACED,EAST
1795,390.0,2026-01-07 16:36:06,PLACED,WEST
1796,354.0,2023-01-16 12:01:04,DELIVERED,WEST
1797,360.0,2003-06-18 01:37:06,PLACED,SOUTH
1798,254.0,2002-01-22 00:53:46,SHIPPED,EAST
1799,607.0,2020-02-24 19:00:17,PLACED,NORTH
1800,313.0,1998-02-07 05:01:13,PLACED,EAST
1801,174.0,1992-08-22 20:31:46,PLACED,CENTRAL
1802,334.0,2018-10-26 17:25:45,PLACED,WEST
1803,674.0,1998-09-28 23:07:48,CANCELLED,CENTRAL
1804,528.0,2025-10-26 05:00:08,CANCELLED,EAST
1805,21.0,1976-10-31 08:17:16,CANCELLED,CENTRAL
1806,23.0,2026-02-06 14:16:18,DELIVERED,WEST
1807,585.0,1980-11-29 08:31:56,CANCELLED,EAST
1808,587.0,2017-07-13 20:51:17,PLACED,WEST
1809,103.0,05-10-1987,SHIPPED,EAST
1810,509.0,2004-06-16 00:18:17,RETURNED,EAST
1811,171.0,1974-07-08 13:35:46,RETURNED,EAST
1812,373.0,1993-12-11 10:29:07,CANCELLED,SOUTH
1813,509.0,1998-08-22 19:03:07,PLACED,CENTRAL
1814,220.0,2010-12-22 16:08:50,DELIVERED,EAST
1815,49.0,2019-08-17 03:35:24,DELIVERED,CENTRAL
1816,412.0,2025-05-09 20:43:49,SHIPPED,CENTRAL
1817,95.0,2007-04-10 20:18:58,RETURNED,NORTH
1818,607.0,2020-03-16 18:12:17,DELIVERED,EAST
1819,69.0,1992-03-27 20:54:36,RETURNED,CENTRAL
1820,487.0,2000-11-04 21:09:55,CANCELLED,SOUTH
1821,356.0,23-04-2017,PLACED,EAST
1822,517.0,1971-11-11 19:26:24,DELIVERED,WEST
1823,680.0,2021-11-08 00:03:29,RETURNED,EAST
1824,205.0,1973-07-18 22:09:21,CANCELLED,WEST
1825,258.0,2013-08-24 09:46:26,RETURNED,CENTRAL
